Date,Workout Name,Exercise Name,Set Order,Weight,Weight Unit,Reps,RPE,Distance,Distance Unit,Seconds,Notes,Workout Notes,Workout Duration
2021-01-14 16:35:51,Upper Body and Core,Chin Up,4,,,4,,,,0,,,39m
2021-01-14 16:35:51,Upper Body and Core,Chin Up,5,,,4,,,,0,,,39m
2021-01-14 16:35:51,Upper Body and Core,Bicycle Crunch,1,,,17,,,,0,,,39m
2021-01-19 17:58:00,Afternoon Workout,Push Up,1,,,20,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Push Up,2,,,16,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Push Up,3,,,10,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Chest Dip,1,,,6,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Chest Dip,2,,,6,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Chest Dip,3,,,6,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Wide Pull Up,1,,,4,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Wide Pull Up,2,,,4,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Wide Pull Up,3,,,4,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Inverted Row (Bodyweight),1,,,8,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Inverted Row (Bodyweight),2,,,6,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Inverted Row (Bodyweight),3,,,6,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Kettlebell Press,1,35,lbs,6,,,,0,Clean each time,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Kettlebell Press,2,35,lbs,6,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Kettlebell Press,3,35,lbs,6,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Goblet Squat (Kettlebell),1,35,lbs,5,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Goblet Squat (Kettlebell),2,35,lbs,5,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Goblet Squat (Kettlebell),3,35,lbs,5,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Kettlebell Swing,1,35,lbs,6,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Kettlebell Swing,2,35,lbs,6,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Kettlebell Swing,3,35,lbs,6,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Kettlebell Swing,4,35,lbs,6,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Kettlebell Swing,5,35,lbs,6,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Kettlebell Swing,6,35,lbs,6,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Kettlebell Swing,7,35,lbs,6,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Kettlebell Swing,8,35,lbs,6,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Kettlebell Swing,9,35,lbs,6,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Kettlebell Swing,10,35,lbs,6,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Kb carry,1,35,lbs,1,,,,0,,,1h 1m
2021-01-19 17:58:00,Afternoon Workout,Kb carry,2,35,lbs,1,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Push Up,1,,,28,,,,0,,"when 20 reps is achieved, move to next progression",1h 1m
2021-01-21 17:38:43,Upper Body and Core,Push Up,2,,,12,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Push Up,3,,,11,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Inverted Row (Bodyweight),1,,,13,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Inverted Row (Bodyweight),2,,,8,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Inverted Row (Bodyweight),3,,,7,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Kettlebell Press,1,35,lbs,7,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Kettlebell Press,2,35,lbs,7,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Kettlebell Press,3,35,lbs,7,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Chest Dip,1,0,lbs,7,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Chest Dip,2,0,lbs,6,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Chest Dip,3,0,lbs,6,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Chin Up,1,,,9,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Chin Up,2,,,5,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Chin Up,3,,,4,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Chin Up,4,,,4,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Chin Up,5,,,3,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Chin Up,6,,,3,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Hanging Knee Raise,1,,,8,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Hanging Knee Raise,2,,,5,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Hanging Knee Raise,3,,,4,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Bicycle Crunch,1,,,8,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Bicycle Crunch,2,,,6,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Bicycle Crunch,3,,,7,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Ab Wheel,1,,,6,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Ab Wheel,2,,,6,,,,0,,,1h 1m
2021-01-21 17:38:43,Upper Body and Core,Ab Wheel,3,,,6,,,,0,,,1h 1m
2021-01-22 16:59:09,Lower Body and Cardio,Goblet Squat (Kettlebell),1,35,lbs,6,,,,0,,to failure. after 20 reps move to next progression. SQUATS ABOVE PARALLEL DONT COUNT,51m
2021-01-22 16:59:09,Lower Body and Cardio,Goblet Squat (Kettlebell),2,35,lbs,6,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Goblet Squat (Kettlebell),3,35,lbs,6,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Goblet Squat (Kettlebell),4,35,lbs,6,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Jump Squat,1,,,13,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Jump Squat,2,,,12,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Jump Squat,3,,,9,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Lunge (Bodyweight),1,,,15,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Lunge (Bodyweight),2,,,15,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Lunge (Bodyweight),3,,,15,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Romanian Deadlift (Dumbbell),1,35,lbs,22,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Romanian Deadlift (Dumbbell),2,35,lbs,21,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Romanian Deadlift (Dumbbell),3,35,lbs,18,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Kettlebell Swing,1,35,lbs,7,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Kettlebell Swing,2,35,lbs,7,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Kettlebell Swing,3,35,lbs,7,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Kettlebell Swing,4,35,lbs,7,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Kettlebell Swing,5,35,lbs,7,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Kettlebell Swing,6,35,lbs,7,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Kettlebell Swing,7,35,lbs,7,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Kettlebell Swing,8,35,lbs,7,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Kettlebell Swing,9,35,lbs,7,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Kettlebell Swing,10,35,lbs,7,,,,0,,,51m
2021-01-22 16:59:09,Lower Body and Cardio,Kb carry,1,35,lbs,1,,,,0,,,51m
2021-01-25 17:37:15,Upper Body and Core,Push Up,1,,,31,,,,0,,"when 20 reps is achieved, move to next progression",55m
2021-01-25 17:37:15,Upper Body and Core,Push Up,2,,,15,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Push Up,3,,,12,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Inverted Row (Bodyweight),1,,,14,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Inverted Row (Bodyweight),2,,,8,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Inverted Row (Bodyweight),3,,,6,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Kettlebell Press,1,35,lbs,7,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Kettlebell Press,2,35,lbs,7,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Kettlebell Press,3,35,lbs,8,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Chest Dip,1,0,lbs,8,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Chest Dip,2,0,lbs,6,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Chest Dip,3,0,lbs,6,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Pull Up,1,,,6,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Pull Up,2,,,5,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Pull Up,3,,,4,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Pull Up,4,,,3,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Pull Up,5,,,5,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Pull Up,6,,,3,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Plank,1,,,,,,mi.,60,,,55m
2021-01-25 17:37:15,Upper Body and Core,Plank,2,,,,,,mi.,30,,,55m
2021-01-25 17:37:15,Upper Body and Core,Plank,3,,,,,,mi.,34,,,55m
2021-01-25 17:37:15,Upper Body and Core,Bicycle Crunch,1,,,9,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Bicycle Crunch,2,,,8,,,,0,,,55m
2021-01-25 17:37:15,Upper Body and Core,Bicycle Crunch,3,,,5,,,,0,,,55m
2021-01-26 18:26:08,Lower Body and Cardio,Goblet Squat (Kettlebell),1,35,lbs,7,,,,0,,to failure. after 20 reps move to next progression. SQUATS ABOVE PARALLEL DONT COUNT,48m
2021-01-26 18:26:08,Lower Body and Cardio,Goblet Squat (Kettlebell),2,35,lbs,7,,,,0,,,48m
2021-01-26 18:26:08,Lower Body and Cardio,Goblet Squat (Kettlebell),3,35,lbs,7,,,,0,,,48m
2021-01-26 18:26:08,Lower Body and Cardio,Goblet Squat (Kettlebell),4,35,lbs,7,,,,0,,,48m
2021-01-26 18:26:08,Lower Body and Cardio,Jump Squat,1,,,12,,,,0,,,48m
2021-01-26 18:26:08,Lower Body and Cardio,Jump Squat,2,,,11,,,,0,,,48m
2021-01-26 18:26:08,Lower Body and Cardio,Jump Squat,3,,,10,,,,0,,,48m
2021-01-26 18:26:08,Lower Body and Cardio,Lunge (Bodyweight),1,,,15,,,,0,,,48m
2021-01-26 18:26:08,Lower Body and Cardio,Lunge (Bodyweight),2,,,9,,,,0,,,48m
2021-01-26 18:26:08,Lower Body and Cardio,Lunge (Bodyweight),3,,,10,,,,0,,,48m
2021-01-26 18:26:08,Lower Body and Cardio,Glute Ham Raise,1,,,4,,,,0,,,48m
2021-01-26 18:26:08,Lower Body and Cardio,Glute Ham Raise,2,,,4,,,,0,,,48m
2021-01-26 18:26:08,Lower Body and Cardio,Glute Ham Raise,3,,,3,,,,0,,,48m
2021-01-26 18:26:08,Lower Body and Cardio,Kettlebell Swing,1,35,lbs,7,,,,0,10 minutes EMOM,,48m
2021-01-26 18:26:08,Lower Body and Cardio,Kb carry,1,35,lbs,1,,,,0,,,48m
2021-01-28 17:52:15,Upper Body and Core,Push Up,1,,,25,,,,0,,"when 20 reps is achieved, move to next progression",52m
2021-01-28 17:52:15,Upper Body and Core,Push Up,2,,,16,,,,0,,,52m
2021-01-28 17:52:15,Upper Body and Core,Push Up,3,,,13,,,,0,,,52m
2021-01-28 17:52:15,Upper Body and Core,Inverted Row (Bodyweight),1,,,14,,,,0,,,52m
2021-01-28 17:52:15,Upper Body and Core,Inverted Row (Bodyweight),2,,,8,,,,0,,,52m
2021-01-28 17:52:15,Upper Body and Core,Inverted Row (Bodyweight),3,,,6,,,,0,,,52m
2021-01-28 17:52:15,Upper Body and Core,Kettlebell Press,1,35,lbs,9,,,,0,Clean and press,,52m
2021-01-28 17:52:15,Upper Body and Core,Kettlebell Press,2,35,lbs,9,,,,0,,,52m
2021-01-28 17:52:15,Upper Body and Core,Kettlebell Press,3,35,lbs,5,,,,0,,,52m
2021-01-28 17:52:15,Upper Body and Core,Chest Dip,1,0,lbs,9,,,,0,,,52m
2021-01-28 17:52:15,Upper Body and Core,Chest Dip,2,0,lbs,6,,,,0,,,52m
2021-01-28 17:52:15,Upper Body and Core,Chest Dip,3,0,lbs,6,,,,0,,,52m
2021-01-28 17:52:15,Upper Body and Core,Chin Up,1,,,8,,,,0,,,52m
2021-01-28 17:52:15,Upper Body and Core,Chin Up,2,,,6,,,,0,,,52m
2021-01-28 17:52:15,Upper Body and Core,Chin Up,3,,,5,,,,0,,,52m
2021-01-28 17:52:15,Upper Body and Core,Chin Up,4,,,4,,,,0,,,52m
2021-01-28 17:52:15,Upper Body and Core,Chin Up,5,,,4,,,,0,,,52m
2021-01-28 17:52:15,Upper Body and Core,Chin Up,6,,,3,,,,0,,,52m
2021-01-28 17:52:15,Upper Body and Core,Plank,1,,,,,,mi.,60,,,52m
2021-01-28 17:52:15,Upper Body and Core,Plank,2,,,,,,mi.,29,,,52m
2021-01-28 17:52:15,Upper Body and Core,Plank,3,,,,,,mi.,30,,,52m
2021-01-28 17:52:15,Upper Body and Core,Bicycle Crunch,1,,,5,,,,0,,,52m
2021-01-28 17:52:15,Upper Body and Core,Bicycle Crunch,2,,,4,,,,0,,,52m
2021-01-28 17:52:15,Upper Body and Core,Bicycle Crunch,3,,,4,,,,0,,,52m
2021-01-29 17:29:22,Lower Body and Cardio,Goblet Squat (Kettlebell),1,35,lbs,10,,,,0,,to failure. after 20 reps move to next progression. SQUATS ABOVE PARALLEL DONT COUNT,52m
2021-01-29 17:29:22,Lower Body and Cardio,Goblet Squat (Kettlebell),2,35,lbs,5,,,,0,,,52m
2021-01-29 17:29:22,Lower Body and Cardio,Goblet Squat (Kettlebell),3,35,lbs,5,,,,0,,,52m
2021-01-29 17:29:22,Lower Body and Cardio,Goblet Squat (Kettlebell),4,35,lbs,5,,,,0,,,52m
2021-01-29 17:29:22,Lower Body and Cardio,Goblet Squat (Kettlebell),5,35,lbs,5,,,,0,,,52m
2021-01-29 17:29:22,Lower Body and Cardio,Goblet Squat (Kettlebell),6,35,lbs,5,,,,0,,,52m
2021-01-29 17:29:22,Lower Body and Cardio,Goblet Squat (Kettlebell),7,35,lbs,5,,,,0,,,52m
2021-01-29 17:29:22,Lower Body and Cardio,Goblet Squat (Kettlebell),8,35,lbs,5,,,,0,,,52m
2021-01-29 17:29:22,Lower Body and Cardio,Jump Squat,1,,,13,,,,0,,,52m
2021-01-29 17:29:22,Lower Body and Cardio,Jump Squat,2,,,9,,,,0,,,52m
2021-01-29 17:29:22,Lower Body and Cardio,Jump Squat,3,,,9,,,,0,,,52m
2021-01-29 17:29:22,Lower Body and Cardio,Lunge (Bodyweight),1,,,10,,,,0,,,52m
2021-01-29 17:29:22,Lower Body and Cardio,Lunge (Bodyweight),2,,,10,,,,0,,,52m
2021-01-29 17:29:22,Lower Body and Cardio,Lunge (Bodyweight),3,,,10,,,,0,,,52m
2021-01-29 17:29:22,Lower Body and Cardio,Glute Ham Raise,1,,,4,,,,0,,,52m
2021-01-29 17:29:22,Lower Body and Cardio,Glute Ham Raise,2,,,4,,,,0,,,52m
2021-01-29 17:29:22,Lower Body and Cardio,Glute Ham Raise,3,,,3,,,,0,,,52m
2021-01-29 17:29:22,Lower Body and Cardio,Kettlebell Swing,1,35,lbs,7,,,,0,,,52m
2021-01-29 17:29:22,Lower Body and Cardio,Kb carry,1,35,lbs,1,,,,0,,,52m
2021-02-04 17:34:43,Upper Body and Core,Push Up,1,,,29,,,,0,,"when 20 reps is achieved, move to next progression",56m
2021-02-04 17:34:43,Upper Body and Core,Push Up,2,,,11,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Push Up,3,,,7,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Inverted Row (Bodyweight),1,,,15,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Inverted Row (Bodyweight),2,,,10,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Inverted Row (Bodyweight),3,,,7,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Kettlebell Press,1,35,lbs,10,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Kettlebell Press,2,35,lbs,10,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Kettlebell Press,3,35,lbs,6,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Chest Dip,1,0,lbs,10,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Chest Dip,2,0,lbs,6,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Chest Dip,3,0,lbs,4,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Chin Up,1,,,9,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Chin Up,2,,,6,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Chin Up,3,,,5,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Chin Up,4,,,5,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Chin Up,5,,,4,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Chin Up,6,,,4,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Plank,1,,,,,,mi.,60,,,56m
2021-02-04 17:34:43,Upper Body and Core,Plank,2,,,,,,mi.,37,,,56m
2021-02-04 17:34:43,Upper Body and Core,Plank,3,,,,,,mi.,40,,,56m
2021-02-04 17:34:43,Upper Body and Core,Side Plank,1,,,,,,mi.,30,Each side,,56m
2021-02-04 17:34:43,Upper Body and Core,Side Plank,2,,,,,,mi.,30,,,56m
2021-02-04 17:34:43,Upper Body and Core,Side Plank,3,,,,,,mi.,20,,,56m
2021-02-04 17:34:43,Upper Body and Core,Bicycle Crunch,1,,,8,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Bicycle Crunch,2,,,6,,,,0,,,56m
2021-02-04 17:34:43,Upper Body and Core,Bicycle Crunch,3,,,6,,,,0,,,56m
2021-02-08 17:46:50,Upper Body and Core,Push Up,1,,,24,,,,0,,"when 20 reps is achieved, move to next progression",45m
2021-02-08 17:46:50,Upper Body and Core,Push Up,2,,,14,,,,0,,,45m
2021-02-08 17:46:50,Upper Body and Core,Push Up,3,,,12,,,,0,,,45m
2021-02-08 17:46:50,Upper Body and Core,Inverted Row (Bodyweight),1,,,16,,,,0,,,45m
2021-02-08 17:46:50,Upper Body and Core,Inverted Row (Bodyweight),2,,,10,,,,0,,,45m
2021-02-08 17:46:50,Upper Body and Core,Inverted Row (Bodyweight),3,,,7,,,,0,,,45m
2021-02-08 17:46:50,Upper Body and Core,Kettlebell Press,1,35,lbs,10,,,,0,,,45m
2021-02-08 17:46:50,Upper Body and Core,Kettlebell Press,2,35,lbs,10,,,,0,,,45m
2021-02-08 17:46:50,Upper Body and Core,Kettlebell Press,3,35,lbs,6,,,,0,,,45m
2021-02-08 17:46:50,Upper Body and Core,Chest Dip,1,0,lbs,10,,,,0,,,45m
2021-02-08 17:46:50,Upper Body and Core,Chest Dip,2,0,lbs,6,,,,0,,,45m
2021-02-08 17:46:50,Upper Body and Core,Chest Dip,3,0,lbs,5,,,,0,,,45m
2021-02-08 17:46:50,Upper Body and Core,Chin Up,1,,,10,,,,0,,,45m
2021-02-08 17:46:50,Upper Body and Core,Chin Up,2,,,6,,,,0,,,45m
2021-02-08 17:46:50,Upper Body and Core,Chin Up,3,,,5,,,,0,,,45m
2021-02-08 17:46:50,Upper Body and Core,Chin Up,4,,,4,,,,0,,,45m
2021-02-08 17:46:50,Upper Body and Core,Chin Up,5,,,5,,,,0,,,45m
2021-02-08 17:46:50,Upper Body and Core,Chin Up,6,,,4,,,,0,,,45m
2021-02-08 17:46:50,Upper Body and Core,Plank,1,,,,,,mi.,60,,,45m
2021-02-25 17:26:02,Afternoon Workout,Push Up,1,,,15,,,,0,,defecit with kb,45m
2021-02-25 17:26:02,Afternoon Workout,Push Up,2,,,15,,,,0,,,45m
2021-02-25 17:26:02,Afternoon Workout,Push Up,3,,,10,,,,0,,,45m
2021-02-25 17:26:02,Afternoon Workout,Push Up,4,,,10,,,,0,,,45m
2021-02-25 17:26:02,Afternoon Workout,Gorilla Row,1,53,lbs,6,,,,0,,,45m
2021-02-25 17:26:02,Afternoon Workout,Gorilla Row,2,53,lbs,6,,,,0,,,45m
2021-02-25 17:26:02,Afternoon Workout,Gorilla Row,3,53,lbs,6,,,,0,,,45m
2021-02-25 17:26:02,Afternoon Workout,Chest Dip,1,,,7,,,,0,,,45m
2021-02-25 17:26:02,Afternoon Workout,Chest Dip,2,,,6,,,,0,,,45m
2021-02-25 17:26:02,Afternoon Workout,Chest Dip,3,,,4,,,,0,,,45m
2021-02-25 17:26:02,Afternoon Workout,Pull Up,1,,,10,,,,0,,,45m
2021-02-25 17:26:02,Afternoon Workout,Pull Up,2,,,8,,,,0,,,45m
2021-02-25 17:26:02,Afternoon Workout,Pull Up,3,,,4,,,,0,,,45m
2021-02-25 17:26:02,Afternoon Workout,KB deadlift ,1,88,lbs,8,,,,0,,,45m
2021-02-25 17:26:02,Afternoon Workout,KB deadlift ,2,88,lbs,8,,,,0,,,45m
2021-02-25 17:26:02,Afternoon Workout,Goblet Squat (Kettlebell),1,53,lbs,5,,,,0,,,45m
2021-02-25 17:26:02,Afternoon Workout,Goblet Squat (Kettlebell),2,53,lbs,5,,,,0,,,45m
2021-02-25 17:26:02,Afternoon Workout,Goblet Squat (Kettlebell),3,53,lbs,5,,,,0,,,45m
2021-02-25 17:26:02,Afternoon Workout,Kettlebell Swing,1,53,lbs,3,,,,0,10x EMOM,,45m
2021-02-27 17:21:59,Afternoon Workout,Push Up,1,,,15,,,,0,,defecit with kb,44m
2021-02-27 17:21:59,Afternoon Workout,Push Up,2,,,15,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,Push Up,3,,,10,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,Push Up,4,,,10,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,Gorilla Row,1,53,lbs,6,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,Gorilla Row,2,53,lbs,6,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,Gorilla Row,3,53,lbs,6,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,Chest Dip,1,,,8,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,Chest Dip,2,,,6,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,Chest Dip,3,,,3,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,Pull Up,1,,,6,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,Pull Up,2,,,4,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,Pull Up,3,,,5,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,Kettlebell Press,1,53,lbs,1,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,Kettlebell Press,2,35,lbs,10,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,Kettlebell Press,3,35,lbs,6,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,KB deadlift ,1,88,lbs,5,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,KB deadlift ,2,88,lbs,5,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,KB deadlift ,3,88,lbs,5,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,KB deadlift ,4,88,lbs,5,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,Goblet Squat (Kettlebell),1,88,lbs,5,,,,0,,,44m
2021-02-27 17:21:59,Afternoon Workout,Goblet Squat (Kettlebell),2,88,lbs,5,,,,0,,,44m
2021-03-02 18:13:21,Afternoon Workout,Push Up,1,,,10,,,,0,,defecit with kb,50m
2021-03-02 18:13:21,Afternoon Workout,Push Up,2,,,10,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,Push Up,3,,,12,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,Push Up,4,,,9,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,Gorilla Row,1,53,lbs,7,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,Gorilla Row,2,35,lbs,10,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,Gorilla Row,3,53,lbs,7,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,Chest Dip,1,,,9,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,Chest Dip,2,,,8,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,Chest Dip,3,,,6,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,Wide Pull Up,1,,,6,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,Wide Pull Up,2,,,5,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,Wide Pull Up,3,,,4,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,Kettlebell Press,1,35,lbs,10,,,,0,Try the 53 lbs and when that fails continue with 35,,50m
2021-03-02 18:13:21,Afternoon Workout,Kettlebell Press,2,35,lbs,7,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,Kettlebell Press,3,35,lbs,6,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,Goblet Squat (Kettlebell),1,88,lbs,5,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,Goblet Squat (Kettlebell),2,88,lbs,5,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,Goblet Squat (Kettlebell),3,88,lbs,5,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,Goblet Squat (Kettlebell),4,88,lbs,5,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,KB deadlift ,1,88,lbs,5,,,,0,,,50m
2021-03-02 18:13:21,Afternoon Workout,KB deadlift ,2,88,lbs,5,,,,0,,,50m
